date_received,id_issue,id_company,id_state,consumer_consent_provided,submitted_via,date_sent_to_company,company_response_to_consumer,timely_response
2013-07-25,ID_ISS_16,ID_COM_02,ID_ST_16,N-A,Postal mail,2013-07-26,Closed with non-monetary relief,VERDADERO
2016-02-23,ID_ISS_31,ID_COM_02,ID_ST_03,Consent provided,Web,2016-03-01,Closed with explanation,VERDADERO
2016-02-29,ID_ISS_08,ID_COM_02,ID_ST_07,Consent not provided,Web,2016-02-29,Closed with monetary relief,VERDADERO
2016-02-29,ID_ISS_07,ID_COM_02,ID_ST_48,Consent provided,Web,2016-02-29,Closed with explanation,VERDADERO
2016-02-23,ID_ISS_23,ID_COM_02,ID_ST_35,Consent provided,Web,2016-02-23,Closed with explanation,VERDADERO
2016-02-24,ID_ISS_16,ID_COM_02,ID_ST_08,Consent not provided,Web,2016-02-24,Closed with explanation,VERDADERO
2016-02-24,ID_ISS_07,ID_COM_02,ID_ST_03,Consent not provided,Web,2016-02-29,Closed with explanation,VERDADERO
2016-02-19,ID_ISS_02,ID_COM_02,ID_ST_05,Consent provided,Web,2016-02-19,Closed with explanation,VERDADERO
2016-02-24,ID_ISS_11,ID_COM_02,ID_ST_08,N-A,Phone,2016-02-26,Closed with explanation,VERDADERO
2016-02-24,ID_ISS_08,ID_COM_02,ID_ST_35,Other,Web,2016-02-24,Closed with monetary relief,VERDADERO
2016-02-19,ID_ISS_21,ID_COM_02,ID_ST_38,Consent not provided,Web,2016-02-19,Closed with monetary relief,VERDADERO
2016-03-09,ID_ISS_22,ID_COM_02,ID_ST_48,Consent not provided,Web,2016-03-09,Closed with monetary relief,VERDADERO
2016-02-19,ID_ISS_07,ID_COM_02,ID_ST_15,N-A,Postal mail,2016-02-22,Closed with monetary relief,VERDADERO
2016-03-09,ID_ISS_07,ID_COM_02,ID_ST_43,N-A,Phone,2016-03-10,Closed with non-monetary relief,VERDADERO
2016-03-04,ID_ISS_07,ID_COM_02,ID_ST_09,N-A,Postal mail,2016-03-07,Closed with explanation,VERDADERO
2016-02-19,ID_ISS_23,ID_COM_02,ID_ST_08,N-A,Phone,2016-02-24,Closed with explanation,VERDADERO
2016-03-04,ID_ISS_18,ID_COM_02,ID_ST_46,Consent not provided,Web,2016-03-08,Closed with monetary relief,VERDADERO
2016-03-04,ID_ISS_11,ID_COM_02,ID_ST_14,Consent not provided,Web,2016-03-04,Closed with non-monetary relief,VERDADERO
2016-03-04,ID_ISS_22,ID_COM_02,ID_ST_08,N-A,Referral,2016-03-07,Closed with monetary relief,VERDADERO
2016-02-24,ID_ISS_07,ID_COM_02,ID_ST_34,N-A,Postal mail,2016-03-11,Closed with monetary relief,VERDADERO
2016-03-10,ID_ISS_02,ID_COM_02,ID_ST_06,Consent not provided,Web,2016-03-10,Closed with explanation,VERDADERO
2016-03-01,ID_ISS_23,ID_COM_02,ID_ST_34,N-A,Referral,2016-03-02,Closed with explanation,VERDADERO
2016-03-01,ID_ISS_18,ID_COM_02,ID_ST_14,Consent provided,Web,2016-03-01,Closed with monetary relief,VERDADERO
2016-03-15,ID_ISS_24,ID_COM_02,ID_ST_08,N-A,Phone,2016-03-15,Closed with explanation,VERDADERO
2016-03-04,ID_ISS_08,ID_COM_02,ID_ST_38,Consent not provided,Web,2016-03-04,Closed with monetary relief,VERDADERO
2016-02-25,ID_ISS_21,ID_COM_02,ID_ST_08,Consent provided,Web,2016-02-25,Closed with monetary relief,VERDADERO
2016-02-25,ID_ISS_31,ID_COM_02,ID_ST_27,Consent provided,Web,2016-02-25,Closed with explanation,VERDADERO
2016-03-18,ID_ISS_11,ID_COM_02,ID_ST_03,Consent not provided,Web,2016-03-18,Closed with explanation,VERDADERO
2016-03-23,ID_ISS_07,ID_COM_02,ID_ST_22,Consent provided,Web,2016-03-23,Closed with explanation,VERDADERO
2016-03-01,ID_ISS_24,ID_COM_02,ID_ST_09,Consent provided,Web,2016-03-01,Closed with monetary relief,VERDADERO
2013-07-17,ID_ISS_07,ID_COM_02,ID_ST_31,N-A,Referral,2013-07-19,Closed with monetary relief,VERDADERO
2016-02-25,ID_ISS_30,ID_COM_02,ID_ST_03,Consent provided,Web,2016-02-25,Closed with explanation,VERDADERO
2016-03-18,ID_ISS_15,ID_COM_02,ID_ST_27,Consent provided,Web,2016-03-18,Closed with explanation,VERDADERO
2016-03-05,ID_ISS_02,ID_COM_02,ID_ST_31,Consent provided,Web,2016-03-05,Closed with explanation,VERDADERO
2016-02-20,ID_ISS_07,ID_COM_02,ID_ST_27,Consent provided,Web,2016-02-20,Closed with monetary relief,VERDADERO
2016-02-20,ID_ISS_28,ID_COM_02,ID_ST_15,Consent not provided,Web,2016-02-20,Closed with non-monetary relief,VERDADERO
2013-10-22,ID_ISS_23,ID_COM_02,ID_ST_09,N-A,Postal mail,2013-10-24,Closed with explanation,VERDADERO
2016-02-20,ID_ISS_23,ID_COM_02,ID_ST_37,Consent not provided,Web,2016-02-20,Closed with explanation,VERDADERO
2016-03-15,ID_ISS_23,ID_COM_02,ID_ST_31,Consent provided,Web,2016-03-15,Closed with explanation,VERDADERO
2016-03-06,ID_ISS_07,ID_COM_02,ID_ST_14,Consent provided,Web,2016-03-06,Closed with monetary relief,VERDADERO
2013-10-22,ID_ISS_18,ID_COM_02,ID_ST_03,N-A,Postal mail,2013-10-24,Closed with explanation,VERDADERO
2016-03-19,ID_ISS_08,ID_COM_02,ID_ST_34,Consent provided,Web,2016-03-19,Closed with monetary relief,VERDADERO
2016-03-24,ID_ISS_07,ID_COM_02,ID_ST_49,N-A,Referral,2016-03-28,Closed with monetary relief,VERDADERO
2013-10-22,ID_ISS_07,ID_COM_02,ID_ST_20,N-A,Web,2013-10-29,Closed with explanation,VERDADERO
2016-03-19,ID_ISS_22,ID_COM_02,ID_ST_24,Consent provided,Web,2016-03-19,Closed with monetary relief,VERDADERO
2016-03-20,ID_ISS_15,ID_COM_02,ID_ST_19,Consent not provided,Web,2016-03-20,Closed with non-monetary relief,VERDADERO
2016-03-20,ID_ISS_07,ID_COM_02,ID_ST_04,Consent provided,Web,2016-03-20,Closed with monetary relief,VERDADERO
2016-03-15,ID_ISS_11,ID_COM_02,ID_ST_04,Consent not provided,Web,2016-03-17,Closed with explanation,VERDADERO
2013-10-22,ID_ISS_07,ID_COM_02,ID_ST_46,N-A,Web,2013-10-22,Closed with monetary relief,VERDADERO
2016-03-24,ID_ISS_07,ID_COM_02,ID_ST_10,Consent provided,Web,2016-03-24,Closed with explanation,VERDADERO
2016-03-20,ID_ISS_21,ID_COM_02,ID_ST_20,Consent provided,Web,2016-03-22,Closed with explanation,VERDADERO
2016-03-21,ID_ISS_24,ID_COM_02,ID_ST_22,Consent not provided,Web,2016-03-21,Closed with monetary relief,VERDADERO
2016-03-21,ID_ISS_22,ID_COM_02,ID_ST_08,N-A,Postal mail,2016-03-22,Closed with explanation,VERDADERO
2016-03-21,ID_ISS_24,ID_COM_02,ID_ST_03,Consent provided,Web,2016-03-21,Closed with explanation,VERDADERO
2016-03-02,ID_ISS_21,ID_COM_02,ID_ST_03,Consent not provided,Web,2016-03-02,Closed with explanation,VERDADERO
2016-03-07,ID_ISS_18,ID_COM_02,ID_ST_34,Consent not provided,Web,2016-04-02,Closed with explanation,VERDADERO
2016-03-03,ID_ISS_24,ID_COM_02,ID_ST_00,Consent provided,Web,2016-03-03,Closed with monetary relief,VERDADERO
2016-03-16,ID_ISS_07,ID_COM_02,ID_ST_31,N-A,Referral,2016-03-18,Closed with explanation,VERDADERO
2016-03-03,ID_ISS_07,ID_COM_02,ID_ST_46,Consent provided,Web,2016-03-03,Closed with explanation,VERDADERO
2016-03-07,ID_ISS_21,ID_COM_02,ID_ST_08,N-A,Phone,2016-03-08,Closed with monetary relief,VERDADERO
2016-03-16,ID_ISS_03,ID_COM_02,ID_ST_44,Consent provided,Web,2016-03-28,Closed with monetary relief,VERDADERO
2016-03-07,ID_ISS_21,ID_COM_02,ID_ST_48,Consent provided,Web,2016-03-07,Closed with monetary relief,VERDADERO
2016-03-11,ID_ISS_22,ID_COM_02,ID_ST_35,N-A,Referral,2016-03-11,Closed with monetary relief,VERDADERO
2016-03-16,ID_ISS_07,ID_COM_02,ID_ST_08,Consent provided,Web,2016-03-17,Closed with monetary relief,VERDADERO
2016-03-21,ID_ISS_23,ID_COM_02,ID_ST_34,Consent not provided,Web,2016-03-21,Closed with explanation,VERDADERO
2014-09-18,ID_ISS_23,ID_COM_02,ID_ST_46,N-A,Web,2014-09-18,Closed with explanation,VERDADERO
2016-03-25,ID_ISS_07,ID_COM_02,ID_ST_44,Consent not provided,Web,2016-03-25,Closed with explanation,VERDADERO
2016-03-25,ID_ISS_07,ID_COM_02,ID_ST_09,Consent not provided,Web,2016-03-25,Closed with monetary relief,VERDADERO
2016-03-16,ID_ISS_11,ID_COM_02,ID_ST_31,Consent provided,Web,2016-03-22,Closed with explanation,VERDADERO
2016-03-25,ID_ISS_15,ID_COM_02,ID_ST_08,Consent provided,Web,2016-03-25,Closed with explanation,VERDADERO
2013-11-01,ID_ISS_02,ID_COM_02,ID_ST_29,N-A,Web,2013-11-01,Closed with explanation,VERDADERO
2016-03-25,ID_ISS_23,ID_COM_02,ID_ST_03,Consent not provided,Web,2016-03-25,Closed with explanation,VERDADERO
2016-03-25,ID_ISS_11,ID_COM_02,ID_ST_37,N-A,Referral,2016-03-29,Closed with monetary relief,VERDADERO
2016-04-05,ID_ISS_23,ID_COM_02,ID_ST_05,Consent not provided,Web,2016-04-05,Closed with explanation,VERDADERO
2016-03-22,ID_ISS_23,ID_COM_02,ID_ST_03,N-A,Referral,2016-03-23,Closed with monetary relief,VERDADERO
2016-03-08,ID_ISS_07,ID_COM_02,ID_ST_32,Consent not provided,Web,2016-03-08,Closed with explanation,VERDADERO
2016-03-08,ID_ISS_08,ID_COM_02,ID_ST_03,Consent provided,Web,2016-03-08,Closed with monetary relief,VERDADERO
2016-03-08,ID_ISS_07,ID_COM_02,ID_ST_44,Consent provided,Web,2016-03-08,Closed with explanation,VERDADERO
2016-04-06,ID_ISS_21,ID_COM_03,ID_ST_32,N-A,Referral,2016-04-07,Closed with explanation,VERDADERO
2016-03-12,ID_ISS_07,ID_COM_02,ID_ST_08,Consent not provided,Web,2016-03-12,Closed with monetary relief,VERDADERO
2016-03-12,ID_ISS_00,ID_COM_02,ID_ST_03,Consent provided,Web,2016-03-12,Closed with explanation,VERDADERO
2016-03-08,ID_ISS_18,ID_COM_02,ID_ST_34,N-A,Phone,2016-03-09,Closed with monetary relief,VERDADERO
2016-03-12,ID_ISS_19,ID_COM_02,ID_ST_44,Consent not provided,Web,2016-03-12,Closed with monetary relief,VERDADERO
2016-03-08,ID_ISS_21,ID_COM_02,ID_ST_08,N-A,Postal mail,2016-03-10,Closed with monetary relief,VERDADERO
2016-03-13,ID_ISS_23,ID_COM_02,ID_ST_34,Consent provided,Web,2016-03-21,Closed with explanation,VERDADERO
2016-03-31,ID_ISS_11,ID_COM_02,ID_ST_14,Consent provided,Web,2016-03-31,Closed with explanation,VERDADERO
2016-03-08,ID_ISS_08,ID_COM_02,ID_ST_44,Consent provided,Web,2016-03-08,Closed with explanation,VERDADERO
2016-03-14,ID_ISS_18,ID_COM_02,ID_ST_08,Consent not provided,Web,2016-03-14,Closed with monetary relief,VERDADERO
2016-03-17,ID_ISS_07,ID_COM_02,ID_ST_00,Consent provided,Web,2016-03-17,Closed with monetary relief,VERDADERO
2016-03-14,ID_ISS_11,ID_COM_02,ID_ST_14,Consent not provided,Web,2016-03-14,Closed with non-monetary relief,VERDADERO
2016-03-09,ID_ISS_11,ID_COM_02,ID_ST_43,Consent provided,Web,2016-03-09,Closed with explanation,VERDADERO
2016-03-17,ID_ISS_21,ID_COM_02,ID_ST_23,N-A,Referral,2016-03-21,Closed with explanation,VERDADERO
2013-11-19,ID_ISS_01,ID_COM_02,ID_ST_44,N-A,Web,2013-11-26,Closed with monetary relief,VERDADERO
2016-03-09,ID_ISS_07,ID_COM_02,ID_ST_03,N-A,Postal mail,2016-03-09,Closed with monetary relief,VERDADERO
2016-03-22,ID_ISS_07,ID_COM_02,ID_ST_03,Consent not provided,Web,2016-03-24,Closed with explanation,VERDADERO
2013-11-25,ID_ISS_07,ID_COM_02,ID_ST_07,N-A,Postal mail,2013-11-26,Closed with monetary relief,VERDADERO
2013-05-21,ID_ISS_26,ID_COM_02,ID_ST_44,N-A,Referral,2013-05-22,Closed with non-monetary relief,VERDADERO
2016-03-14,ID_ISS_15,ID_COM_02,ID_ST_01,Consent not provided,Web,2016-03-14,Closed with non-monetary relief,VERDADERO
2016-03-31,ID_ISS_11,ID_COM_02,ID_ST_30,Consent provided,Web,2016-04-04,Closed with explanation,VERDADERO
2016-03-18,ID_ISS_08,ID_COM_02,ID_ST_09,Consent provided,Web,2016-03-18,Closed with explanation,VERDADERO
2013-10-22,ID_ISS_26,ID_COM_02,ID_ST_46,N-A,Web,2013-10-22,Closed with monetary relief,VERDADERO
2016-03-29,ID_ISS_24,ID_COM_02,ID_ST_44,Consent provided,Web,2016-03-29,Closed with monetary relief,VERDADERO
2016-04-11,ID_ISS_20,ID_COM_02,ID_ST_08,Consent not provided,Web,2016-04-11,Closed with explanation,VERDADERO
2016-04-11,ID_ISS_23,ID_COM_02,ID_ST_44,Consent not provided,Web,2016-04-11,Closed with monetary relief,VERDADERO
2016-03-18,ID_ISS_07,ID_COM_02,ID_ST_04,Consent not provided,Web,2016-03-18,Closed with explanation,VERDADERO
2013-11-19,ID_ISS_15,ID_COM_02,ID_ST_20,N-A,Postal mail,2013-11-20,Closed with non-monetary relief,VERDADERO
2016-04-06,ID_ISS_23,ID_COM_02,ID_ST_22,Consent provided,Web,2016-04-08,Closed with explanation,VERDADERO
2016-04-12,ID_ISS_00,ID_COM_02,ID_ST_08,Consent provided,Web,2016-04-12,Closed with non-monetary relief,VERDADERO
2016-04-12,ID_ISS_00,ID_COM_02,ID_ST_27,Consent provided,Web,2016-04-12,Closed with explanation,VERDADERO
2016-04-12,ID_ISS_14,ID_COM_02,ID_ST_22,Consent provided,Web,2016-04-12,Closed with explanation,VERDADERO
2013-07-04,ID_ISS_24,ID_COM_02,ID_ST_31,N-A,Web,2013-07-04,Closed with monetary relief,VERDADERO
2016-04-07,ID_ISS_07,ID_COM_02,ID_ST_38,Consent provided,Web,2016-04-07,Closed with monetary relief,VERDADERO
2013-06-17,ID_ISS_23,ID_COM_02,ID_ST_27,N-A,Referral,2013-06-18,Closed with monetary relief,VERDADERO
2016-04-02,ID_ISS_14,ID_COM_02,ID_ST_38,Consent provided,Web,2016-04-02,Closed with monetary relief,VERDADERO
2017-02-08,ID_ISS_00,ID_COM_02,ID_ST_37,Consent not provided,Web,2017-02-08,Closed with explanation,VERDADERO
2016-04-03,ID_ISS_23,ID_COM_02,ID_ST_34,Consent not provided,Web,2016-04-03,Closed with explanation,VERDADERO
2016-04-12,ID_ISS_08,ID_COM_02,ID_ST_02,Consent provided,Web,2016-04-12,Closed with explanation,VERDADERO
2016-04-12,ID_ISS_07,ID_COM_02,ID_ST_03,N-A,Referral,2016-04-14,Closed with explanation,VERDADERO
2016-04-12,ID_ISS_00,ID_COM_02,ID_ST_19,Consent provided,Web,2016-04-12,Closed with explanation,VERDADERO
2016-04-07,ID_ISS_30,ID_COM_02,ID_ST_49,Consent not provided,Web,2016-04-07,Closed with monetary relief,VERDADERO
2017-01-24,ID_ISS_07,ID_COM_02,ID_ST_03,Consent provided,Web,2017-01-27,Closed with explanation,VERDADERO
2017-01-25,ID_ISS_24,ID_COM_02,ID_ST_36,Consent provided,Web,2017-01-25,Closed with explanation,VERDADERO
2016-11-23,ID_ISS_11,ID_COM_02,ID_ST_03,N-A,Postal mail,2016-12-04,Closed with monetary relief,VERDADERO
2016-04-04,ID_ISS_07,ID_COM_02,ID_ST_08,Consent provided,Web,2016-04-04,Closed with monetary relief,VERDADERO
2016-04-18,ID_ISS_21,ID_COM_03,ID_ST_27,Consent provided,Web,2016-04-20,Closed with explanation,VERDADERO
2016-04-04,ID_ISS_29,ID_COM_02,ID_ST_32,Consent provided,Web,2016-04-04,Closed with explanation,VERDADERO
2016-04-18,ID_ISS_07,ID_COM_02,ID_ST_05,Consent provided,Web,2016-04-20,Closed with explanation,VERDADERO
2016-12-05,ID_ISS_31,ID_COM_08,ID_ST_44,Consent provided,Web,2016-12-05,Closed with explanation,VERDADERO
2016-04-08,ID_ISS_23,ID_COM_02,ID_ST_03,N-A,Phone,2016-04-11,Closed with non-monetary relief,VERDADERO
2013-08-13,ID_ISS_18,ID_COM_07,ID_ST_38,N-A,Postal mail,2013-08-15,Closed with explanation,VERDADERO
2016-04-04,ID_ISS_27,ID_COM_02,ID_ST_20,Consent not provided,Web,2016-04-04,Closed with non-monetary relief,VERDADERO
2013-11-25,ID_ISS_15,ID_COM_02,ID_ST_08,N-A,Postal mail,2013-11-25,Closed with explanation,VERDADERO
2016-04-13,ID_ISS_21,ID_COM_02,ID_ST_44,Consent not provided,Web,2016-04-13,Closed with monetary relief,VERDADERO
2016-04-23,ID_ISS_22,ID_COM_02,ID_ST_03,Consent provided,Web,2016-04-23,Closed with monetary relief,VERDADERO
2017-02-09,ID_ISS_15,ID_COM_02,ID_ST_03,N-A,Postal mail,2017-02-13,Closed with explanation,VERDADERO
2016-04-08,ID_ISS_07,ID_COM_02,ID_ST_04,Consent provided,Web,2016-04-08,Closed with monetary relief,VERDADERO
2016-12-01,ID_ISS_31,ID_COM_02,ID_ST_03,Consent provided,Web,2016-12-01,Closed with monetary relief,VERDADERO
2016-12-13,ID_ISS_07,ID_COM_02,ID_ST_34,N-A,Postal mail,2016-12-14,Closed with monetary relief,VERDADERO
2016-04-09,ID_ISS_07,ID_COM_02,ID_ST_27,Consent provided,Web,2016-04-09,Closed with explanation,VERDADERO
2016-04-09,ID_ISS_23,ID_COM_03,ID_ST_32,Consent not provided,Web,2016-04-11,Closed with explanation,VERDADERO
2016-04-14,ID_ISS_07,ID_COM_02,ID_ST_44,N-A,Referral,2016-04-15,Closed with explanation,VERDADERO
2016-04-11,ID_ISS_07,ID_COM_02,ID_ST_03,Consent not provided,Web,2016-04-11,Closed with explanation,VERDADERO
2016-04-11,ID_ISS_11,ID_COM_02,ID_ST_31,N-A,Referral,2016-04-12,Closed with explanation,VERDADERO
2016-04-15,ID_ISS_15,ID_COM_02,ID_ST_08,Consent not provided,Web,2016-04-15,Closed with explanation,VERDADERO
2016-05-04,ID_ISS_21,ID_COM_02,ID_ST_34,N-A,Postal mail,2016-05-05,Closed with explanation,VERDADERO
2016-04-11,ID_ISS_15,ID_COM_02,ID_ST_08,N-A,Postal mail,2016-04-13,Closed with explanation,VERDADERO
2016-12-08,ID_ISS_23,ID_COM_02,ID_ST_20,Consent provided,Web,2016-12-08,Closed with monetary relief,VERDADERO
2017-02-08,ID_ISS_07,ID_COM_02,ID_ST_21,N-A,Referral,2017-02-10,Closed with explanation,VERDADERO
2016-05-04,ID_ISS_23,ID_COM_02,ID_ST_49,Consent not provided,Web,2016-05-04,Closed with explanation,VERDADERO
2016-12-21,ID_ISS_18,ID_COM_07,ID_ST_35,Consent not provided,Web,2016-12-21,Closed with explanation,VERDADERO
2016-11-22,ID_ISS_07,ID_COM_02,ID_ST_03,N-A,Fax,2016-12-08,Closed with monetary relief,VERDADERO
2016-12-06,ID_ISS_23,ID_COM_02,ID_ST_41,Consent provided,Web,2016-12-06,Closed with explanation,VERDADERO
2017-02-09,ID_ISS_07,ID_COM_02,ID_ST_07,Consent not provided,Web,2017-02-09,Closed with explanation,VERDADERO
2016-04-26,ID_ISS_21,ID_COM_02,ID_ST_46,Consent provided,Web,2016-04-26,Closed with explanation,VERDADERO
2013-10-28,ID_ISS_07,ID_COM_02,ID_ST_03,N-A,Web,2013-10-28,Closed with monetary relief,VERDADERO
2016-04-21,ID_ISS_08,ID_COM_02,ID_ST_08,Consent not provided,Web,2016-04-24,Closed with explanation,VERDADERO
2016-12-08,ID_ISS_02,ID_COM_02,ID_ST_34,N-A,Referral,2016-12-09,Closed with monetary relief,VERDADERO
2017-01-31,ID_ISS_30,ID_COM_02,ID_ST_35,Consent provided,Web,2017-01-31,Closed with explanation,VERDADERO
2017-02-08,ID_ISS_30,ID_COM_02,ID_ST_34,N-A,Phone,2017-02-13,Closed with explanation,VERDADERO
2016-12-15,ID_ISS_02,ID_COM_02,ID_ST_35,N-A,Fax,2016-12-15,Closed with explanation,VERDADERO
2017-02-06,ID_ISS_22,ID_COM_02,ID_ST_08,N-A,Referral,2017-02-09,Closed with monetary relief,VERDADERO
2016-12-08,ID_ISS_14,ID_COM_02,ID_ST_46,Consent provided,Web,2016-12-08,Closed with monetary relief,VERDADERO
2013-06-18,ID_ISS_00,ID_COM_02,ID_ST_41,N-A,Web,2013-06-19,Closed with explanation,VERDADERO
2016-05-23,ID_ISS_07,ID_COM_02,ID_ST_03,Consent not provided,Web,2016-05-23,Closed with monetary relief,VERDADERO
2016-05-23,ID_ISS_23,ID_COM_02,ID_ST_44,Consent provided,Web,2016-05-23,Closed with explanation,VERDADERO
2016-05-17,ID_ISS_18,ID_COM_02,ID_ST_04,Consent not provided,Web,2016-05-17,Closed with explanation,VERDADERO
2017-01-27,ID_ISS_00,ID_COM_02,ID_ST_34,Consent provided,Web,2017-01-27,Closed with monetary relief,VERDADERO
2017-01-31,ID_ISS_30,ID_COM_02,ID_ST_35,Consent provided,Web,2017-01-31,Closed with explanation,VERDADERO
2016-12-08,ID_ISS_15,ID_COM_02,ID_ST_49,Consent provided,Web,2016-12-08,Closed with non-monetary relief,VERDADERO
2016-12-13,ID_ISS_28,ID_COM_02,ID_ST_44,Consent provided,Web,2016-12-13,Closed with non-monetary relief,VERDADERO
2017-01-25,ID_ISS_07,ID_COM_02,ID_ST_27,Consent provided,Web,2017-01-25,Closed with monetary relief,VERDADERO
2016-06-08,ID_ISS_23,ID_COM_02,ID_ST_08,Consent not provided,Web,2016-06-08,Closed with explanation,VERDADERO
2016-11-27,ID_ISS_08,ID_COM_02,ID_ST_35,Consent provided,Web,2016-11-27,Closed with explanation,VERDADERO
2016-10-21,ID_ISS_30,ID_COM_02,ID_ST_13,Consent not provided,Web,2016-10-21,Closed with explanation,VERDADERO
2016-11-29,ID_ISS_16,ID_COM_02,ID_ST_08,Consent not provided,Web,2016-11-29,Closed with explanation,VERDADERO
2017-01-31,ID_ISS_08,ID_COM_02,ID_ST_49,Consent provided,Web,2017-01-31,Closed with explanation,VERDADERO
2016-10-27,ID_ISS_23,ID_COM_02,ID_ST_03,Consent not provided,Web,2016-10-27,Closed with explanation,VERDADERO
2017-01-31,ID_ISS_30,ID_COM_02,ID_ST_35,Consent provided,Web,2017-01-31,Closed with explanation,VERDADERO
2016-12-09,ID_ISS_07,ID_COM_02,ID_ST_51,N-A,Phone,2016-12-09,Closed with explanation,VERDADERO
2016-12-08,ID_ISS_21,ID_COM_02,ID_ST_33,Consent not provided,Web,2016-12-08,Closed with explanation,VERDADERO
2016-05-29,ID_ISS_18,ID_COM_02,ID_ST_33,Consent provided,Web,2016-05-29,Closed with explanation,VERDADERO
2017-02-09,ID_ISS_15,ID_COM_02,ID_ST_48,Consent not provided,Web,2017-02-09,Closed with explanation,VERDADERO
2016-12-07,ID_ISS_02,ID_COM_02,ID_ST_15,Consent not provided,Web,2016-12-07,Closed with explanation,VERDADERO
2013-11-13,ID_ISS_23,ID_COM_02,ID_ST_27,N-A,Web,2013-11-14,Closed with explanation,VERDADERO
2016-12-09,ID_ISS_23,ID_COM_02,ID_ST_03,Consent provided,Web,2016-12-13,Closed with monetary relief,VERDADERO
2017-01-31,ID_ISS_15,ID_COM_02,ID_ST_03,Consent provided,Web,2017-01-31,Closed with explanation,VERDADERO
2016-12-07,ID_ISS_19,ID_COM_02,ID_ST_34,N-A,Referral,2016-12-09,Closed with explanation,VERDADERO
